id,isDefault
987780,0.5
987781,0.5
987782,0.5
987783,0.5
987784,0.5
987785,0.5
987786,0.5
987787,0.5
987788,0.5
987789,0.5
987790,0.5
987791,0.5
987792,0.5
987793,0.5
987794,0.5
987795,0.5
987796,0.5
987797,0.5
987798,0.5
987799,0.5
987800,0.5
987801,0.5
987802,0.5
987803,0.5
987804,0.5
987805,0.5
987806,0.5
987807,0.5
987808,0.5
987809,0.5
987810,0.5
987811,0.5
987812,0.5
987813,0.5
987814,0.5
987815,0.5
987816,0.5
987817,0.5
987818,0.5
987819,0.5
987820,0.5
987821,0.5
987822,0.5
987823,0.5
987824,0.5
987825,0.5
987826,0.5
987827,0.5
987828,0.5
987829,0.5
987830,0.5
987831,0.5
987832,0.5
987833,0.5
987834,0.5
987835,0.5
987836,0.5
987837,0.5
987838,0.5
987839,0.5
987840,0.5
987841,0.5
987842,0.5
987843,0.5
987844,0.5
987845,0.5
987846,0.5
987847,0.5
987848,0.5
987849,0.5
987850,0.5
987851,0.5
987852,0.5
987853,0.5
987854,0.5
987855,0.5
987856,0.5
987857,0.5
987858,0.5
987859,0.5
987860,0.5
987861,0.5
987862,0.5
987863,0.5
987864,0.5
987865,0.5
987866,0.5
987867,0.5
987868,0.5
987869,0.5
987870,0.5
987871,0.5
987872,0.5
987873,0.5
987874,0.5
987875,0.5
987876,0.5
987877,0.5
987878,0.5
987879,0.5
987880,0.5
987881,0.5
987882,0.5
987883,0.5
987884,0.5
987885,0.5
987886,0.5
987887,0.5
987888,0.5
987889,0.5
987890,0.5
987891,0.5
987892,0.5
987893,0.5
987894,0.5
987895,0.5
987896,0.5
987897,0.5
987898,0.5
987899,0.5
987900,0.5
987901,0.5
987902,0.5
987903,0.5
987904,0.5
987905,0.5
987906,0.5
987907,0.5
987908,0.5
987909,0.5
987910,0.5
987911,0.5
987912,0.5
987913,0.5
987914,0.5
987915,0.5
987916,0.5
987917,0.5
987918,0.5
987919,0.5
987920,0.5
987921,0.5
987922,0.5
987923,0.5
987924,0.5
987925,0.5
987926,0.5
987927,0.5
987928,0.5
987929,0.5
987930,0.5
987931,0.5
987932,0.5
987933,0.5
987934,0.5
987935,0.5
987936,0.5
987937,0.5
987938,0.5
987939,0.5
987940,0.5
987941,0.5
987942,0.5
987943,0.5
987944,0.5
987945,0.5
987946,0.5
987947,0.5
987948,0.5
987949,0.5
987950,0.5
987951,0.5
987952,0.5
987953,0.5
987954,0.5
987955,0.5
987956,0.5
987957,0.5
987958,0.5
987959,0.5
987960,0.5
987961,0.5
987962,0.5
987963,0.5
987964,0.5
987965,0.5
987966,0.5
987967,0.5
987968,0.5
987969,0.5
987970,0.5
987971,0.5
987972,0.5
987973,0.5
987974,0.5
987975,0.5
987976,0.5
987977,0.5
987978,0.5
987979,0.5
987980,0.5
987981,0.5
987982,0.5
987983,0.5
987984,0.5
987985,0.5
987986,0.5
987987,0.5
987988,0.5
987989,0.5
987990,0.5
987991,0.5
987992,0.5
987993,0.5
987994,0.5
987995,0.5
987996,0.5
987997,0.5
987998,0.5
987999,0.5
988000,0.5
988001,0.5
988002,0.5
988003,0.5
988004,0.5
988005,0.5
988006,0.5
988007,0.5
988008,0.5
988009,0.5
988010,0.5
988011,0.5
988012,0.5
988013,0.5
988014,0.5
988015,0.5
988016,0.5
988017,0.5
988018,0.5
988019,0.5
988020,0.5
988021,0.5
988022,0.5
988023,0.5
988024,0.5
988025,0.5
988026,0.5
988027,0.5
988028,0.5
988029,0.5
988030,0.5
988031,0.5
988032,0.5
988033,0.5
988034,0.5
988035,0.5
988036,0.5
988037,0.5
988038,0.5
988039,0.5
988040,0.5
988041,0.5
988042,0.5
988043,0.5
988044,0.5
988045,0.5
988046,0.5
988047,0.5
988048,0.5
988049,0.5
988050,0.5
988051,0.5
988052,0.5
988053,0.5
988054,0.5
988055,0.5
988056,0.5
988057,0.5
988058,0.5
988059,0.5
988060,0.5
988061,0.5
988062,0.5
988063,0.5
988064,0.5
988065,0.5
988066,0.5
988067,0.5
988068,0.5
988069,0.5
988070,0.5
988071,0.5
988072,0.5
988073,0.5
988074,0.5
988075,0.5
988076,0.5
988077,0.5
988078,0.5
988079,0.5
988080,0.5
988081,0.5
988082,0.5
988083,0.5
988084,0.5
988085,0.5
988086,0.5
988087,0.5
988088,0.5
988089,0.5
988090,0.5
988091,0.5
988092,0.5
988093,0.5
988094,0.5
988095,0.5
988096,0.5
988097,0.5
988098,0.5
988099,0.5
988100,0.5
988101,0.5
988102,0.5
988103,0.5
988104,0.5
988105,0.5
988106,0.5
988107,0.5
988108,0.5
988109,0.5
988110,0.5
988111,0.5
988112,0.5
988113,0.5
988114,0.5
988115,0.5
988116,0.5
988117,0.5
988118,0.5
988119,0.5
988120,0.5
988121,0.5
988122,0.5
988123,0.5
988124,0.5
988125,0.5
988126,0.5
988127,0.5
988128,0.5
988129,0.5
988130,0.5
988131,0.5
988132,0.5
988133,0.5
988134,0.5
988135,0.5
988136,0.5
988137,0.5
988138,0.5
988139,0.5
988140,0.5
988141,0.5
988142,0.5
988143,0.5
988144,0.5
988145,0.5
988146,0.5
988147,0.5
988148,0.5
988149,0.5
988150,0.5
988151,0.5
988152,0.5
988153,0.5
988154,0.5
988155,0.5
988156,0.5
988157,0.5
988158,0.5
988159,0.5
988160,0.5
988161,0.5
988162,0.5
988163,0.5
988164,0.5
988165,0.5
988166,0.5
988167,0.5
988168,0.5
988169,0.5
988170,0.5
988171,0.5
988172,0.5
988173,0.5
988174,0.5
988175,0.5
988176,0.5
988177,0.5
988178,0.5
988179,0.5
988180,0.5
988181,0.5
988182,0.5
988183,0.5
988184,0.5
988185,0.5
988186,0.5
988187,0.5
988188,0.5
988189,0.5
988190,0.5
988191,0.5
988192,0.5
988193,0.5
988194,0.5
988195,0.5
988196,0.5
988197,0.5
988198,0.5
988199,0.5
988200,0.5
988201,0.5
988202,0.5
988203,0.5
988204,0.5
988205,0.5
988206,0.5
988207,0.5
988208,0.5
988209,0.5
988210,0.5
988211,0.5
988212,0.5
988213,0.5
988214,0.5
988215,0.5
988216,0.5
988217,0.5
988218,0.5
988219,0.5
988220,0.5
988221,0.5
988222,0.5
988223,0.5
988224,0.5
988225,0.5
988226,0.5
988227,0.5
988228,0.5
988229,0.5
988230,0.5
988231,0.5
988232,0.5
988233,0.5
988234,0.5
988235,0.5
988236,0.5
988237,0.5
988238,0.5
988239,0.5
988240,0.5
988241,0.5
988242,0.5
988243,0.5
988244,0.5
988245,0.5
988246,0.5
988247,0.5
988248,0.5
988249,0.5
988250,0.5
988251,0.5
988252,0.5
988253,0.5
988254,0.5
988255,0.5
988256,0.5
988257,0.5
988258,0.5
988259,0.5
988260,0.5
988261,0.5
988262,0.5
988263,0.5
988264,0.5
988265,0.5
988266,0.5
988267,0.5
988268,0.5
988269,0.5
988270,0.5
988271,0.5
988272,0.5
988273,0.5
988274,0.5
988275,0.5
988276,0.5
988277,0.5
988278,0.5
988279,0.5
988280,0.5
988281,0.5
988282,0.5
988283,0.5
988284,0.5
988285,0.5
988286,0.5
988287,0.5
988288,0.5
988289,0.5
988290,0.5
988291,0.5
988292,0.5
988293,0.5
988294,0.5
988295,0.5
988296,0.5
988297,0.5
988298,0.5
988299,0.5
988300,0.5
988301,0.5
988302,0.5
988303,0.5
988304,0.5
988305,0.5
988306,0.5
988307,0.5
988308,0.5
988309,0.5
988310,0.5
988311,0.5
988312,0.5
988313,0.5
988314,0.5
988315,0.5
988316,0.5
988317,0.5
988318,0.5
988319,0.5
988320,0.5
988321,0.5
988322,0.5
988323,0.5
988324,0.5
988325,0.5
988326,0.5
988327,0.5
988328,0.5
988329,0.5
988330,0.5
988331,0.5
988332,0.5
988333,0.5
988334,0.5
988335,0.5
988336,0.5
988337,0.5
988338,0.5
988339,0.5
988340,0.5
988341,0.5
988342,0.5
988343,0.5
988344,0.5
988345,0.5
988346,0.5
988347,0.5
988348,0.5
988349,0.5
988350,0.5
988351,0.5
988352,0.5
988353,0.5
988354,0.5
988355,0.5
988356,0.5
988357,0.5
988358,0.5
988359,0.5
988360,0.5
988361,0.5
988362,0.5
988363,0.5
988364,0.5
988365,0.5
988366,0.5
988367,0.5
988368,0.5
988369,0.5
988370,0.5
988371,0.5
988372,0.5
988373,0.5
988374,0.5
988375,0.5
988376,0.5
988377,0.5
988378,0.5
988379,0.5
988380,0.5
988381,0.5
988382,0.5
988383,0.5
988384,0.5
988385,0.5
988386,0.5
988387,0.5
988388,0.5
988389,0.5
988390,0.5
988391,0.5
988392,0.5
988393,0.5
988394,0.5
988395,0.5
988396,0.5
988397,0.5
988398,0.5
988399,0.5
988400,0.5
988401,0.5
988402,0.5
988403,0.5
988404,0.5
988405,0.5
988406,0.5
988407,0.5
988408,0.5
988409,0.5
988410,0.5
988411,0.5
988412,0.5
988413,0.5
988414,0.5
988415,0.5
988416,0.5
988417,0.5
988418,0.5
988419,0.5
988420,0.5
988421,0.5
988422,0.5
988423,0.5
988424,0.5
988425,0.5
988426,0.5
988427,0.5
988428,0.5
988429,0.5
988430,0.5
988431,0.5
988432,0.5
988433,0.5
988434,0.5
988435,0.5
988436,0.5
988437,0.5
988438,0.5
988439,0.5
988440,0.5
988441,0.5
988442,0.5
988443,0.5
988444,0.5
988445,0.5
988446,0.5
988447,0.5
988448,0.5
988449,0.5
988450,0.5
988451,0.5
988452,0.5
988453,0.5
988454,0.5
988455,0.5
988456,0.5
988457,0.5
988458,0.5
988459,0.5
988460,0.5
988461,0.5
988462,0.5
988463,0.5
988464,0.5
988465,0.5
988466,0.5
988467,0.5
988468,0.5
988469,0.5
988470,0.5
988471,0.5
988472,0.5
988473,0.5
988474,0.5
988475,0.5
988476,0.5
988477,0.5
988478,0.5
988479,0.5
988480,0.5
988481,0.5
988482,0.5
988483,0.5
988484,0.5
988485,0.5
988486,0.5
988487,0.5
988488,0.5
988489,0.5
988490,0.5
988491,0.5
988492,0.5
988493,0.5
988494,0.5
988495,0.5
988496,0.5
988497,0.5
988498,0.5
988499,0.5
988500,0.5
988501,0.5
988502,0.5
988503,0.5
988504,0.5
988505,0.5
988506,0.5
988507,0.5
988508,0.5
988509,0.5
988510,0.5
988511,0.5
988512,0.5
988513,0.5
988514,0.5
988515,0.5
988516,0.5
988517,0.5
988518,0.5
988519,0.5
988520,0.5
988521,0.5
988522,0.5
988523,0.5
988524,0.5
988525,0.5
988526,0.5
988527,0.5
988528,0.5
988529,0.5
988530,0.5
988531,0.5
988532,0.5
988533,0.5
988534,0.5
988535,0.5
988536,0.5
988537,0.5
988538,0.5
988539,0.5
988540,0.5
988541,0.5
988542,0.5
988543,0.5
988544,0.5
988545,0.5
988546,0.5
988547,0.5
988548,0.5
988549,0.5
988550,0.5
988551,0.5
988552,0.5
988553,0.5
988554,0.5
988555,0.5
988556,0.5
988557,0.5
988558,0.5
988559,0.5
988560,0.5
988561,0.5
988562,0.5
988563,0.5
988564,0.5
988565,0.5
988566,0.5
988567,0.5
988568,0.5
988569,0.5
988570,0.5
988571,0.5
988572,0.5
988573,0.5
988574,0.5
988575,0.5
988576,0.5
988577,0.5
988578,0.5
988579,0.5
988580,0.5
988581,0.5
988582,0.5
988583,0.5
988584,0.5
988585,0.5
988586,0.5
988587,0.5
988588,0.5
988589,0.5
988590,0.5
988591,0.5
988592,0.5
988593,0.5
988594,0.5
988595,0.5
988596,0.5
988597,0.5
988598,0.5
988599,0.5
988600,0.5
988601,0.5
988602,0.5
988603,0.5
988604,0.5
988605,0.5
988606,0.5
988607,0.5
988608,0.5
988609,0.5
988610,0.5
988611,0.5
988612,0.5
988613,0.5
988614,0.5
988615,0.5
988616,0.5
988617,0.5
988618,0.5
988619,0.5
988620,0.5
988621,0.5
988622,0.5
988623,0.5
988624,0.5
988625,0.5
988626,0.5
988627,0.5
988628,0.5
988629,0.5
988630,0.5
988631,0.5
988632,0.5
988633,0.5
988634,0.5
988635,0.5
988636,0.5
988637,0.5
988638,0.5
988639,0.5
988640,0.5
988641,0.5
988642,0.5
988643,0.5
988644,0.5
988645,0.5
988646,0.5
988647,0.5
988648,0.5
988649,0.5
988650,0.5
988651,0.5
988652,0.5
988653,0.5
988654,0.5
988655,0.5
988656,0.5
988657,0.5
988658,0.5
988659,0.5
988660,0.5
988661,0.5
988662,0.5
988663,0.5
988664,0.5
988665,0.5
988666,0.5
988667,0.5
988668,0.5
988669,0.5
988670,0.5
988671,0.5
988672,0.5
988673,0.5
988674,0.5
988675,0.5
988676,0.5
988677,0.5
988678,0.5
988679,0.5
988680,0.5
988681,0.5
988682,0.5
988683,0.5
988684,0.5
988685,0.5
988686,0.5
988687,0.5
988688,0.5
988689,0.5
988690,0.5
988691,0.5
988692,0.5
988693,0.5
988694,0.5
988695,0.5
988696,0.5
988697,0.5
988698,0.5
988699,0.5
988700,0.5
988701,0.5
988702,0.5
988703,0.5
988704,0.5
988705,0.5
988706,0.5
988707,0.5
988708,0.5
988709,0.5
988710,0.5
988711,0.5
988712,0.5
988713,0.5
988714,0.5
988715,0.5
988716,0.5
988717,0.5
988718,0.5
988719,0.5
988720,0.5
988721,0.5
988722,0.5
988723,0.5
988724,0.5
988725,0.5
988726,0.5
988727,0.5
988728,0.5
988729,0.5
988730,0.5
988731,0.5
988732,0.5
988733,0.5
988734,0.5
988735,0.5
988736,0.5
988737,0.5
988738,0.5
988739,0.5
988740,0.5
988741,0.5
988742,0.5
988743,0.5
988744,0.5
988745,0.5
988746,0.5
988747,0.5
988748,0.5
988749,0.5
988750,0.5
988751,0.5
988752,0.5
988753,0.5
988754,0.5
988755,0.5
988756,0.5
988757,0.5
988758,0.5
988759,0.5
988760,0.5
988761,0.5
988762,0.5
988763,0.5
988764,0.5
988765,0.5
988766,0.5
988767,0.5
988768,0.5
988769,0.5
988770,0.5
988771,0.5
988772,0.5
988773,0.5
988774,0.5
988775,0.5
988776,0.5
988777,0.5
988778,0.5
988779,0.5
988780,0.5
988781,0.5
988782,0.5
988783,0.5
988784,0.5
988785,0.5
988786,0.5
988787,0.5
988788,0.5
988789,0.5
988790,0.5
988791,0.5
988792,0.5
988793,0.5
988794,0.5
988795,0.5
988796,0.5
988797,0.5
988798,0.5
988799,0.5
988800,0.5
988801,0.5
988802,0.5
988803,0.5
988804,0.5
988805,0.5
988806,0.5
988807,0.5
988808,0.5
988809,0.5
988810,0.5
988811,0.5
988812,0.5
988813,0.5
988814,0.5
988815,0.5
988816,0.5
988817,0.5
988818,0.5
988819,0.5
988820,0.5
988821,0.5
988822,0.5
988823,0.5
988824,0.5
988825,0.5
988826,0.5
988827,0.5
988828,0.5
988829,0.5
988830,0.5
988831,0.5
988832,0.5
988833,0.5
988834,0.5
988835,0.5
988836,0.5
988837,0.5
988838,0.5
988839,0.5
988840,0.5
988841,0.5
988842,0.5
988843,0.5
988844,0.5
988845,0.5
988846,0.5
988847,0.5
988848,0.5
988849,0.5
988850,0.5
988851,0.5
988852,0.5
988853,0.5
988854,0.5
988855,0.5
988856,0.5
988857,0.5
988858,0.5
988859,0.5
988860,0.5
988861,0.5
988862,0.5
988863,0.5
988864,0.5
988865,0.5
988866,0.5
988867,0.5
988868,0.5
988869,0.5
988870,0.5
988871,0.5
988872,0.5
988873,0.5
988874,0.5
988875,0.5
988876,0.5
988877,0.5
988878,0.5
988879,0.5
988880,0.5
988881,0.5
988882,0.5
988883,0.5
988884,0.5
988885,0.5
988886,0.5
988887,0.5
988888,0.5
988889,0.5
988890,0.5
988891,0.5
988892,0.5
988893,0.5
988894,0.5
988895,0.5
988896,0.5
988897,0.5
988898,0.5
988899,0.5
988900,0.5
988901,0.5
988902,0.5
988903,0.5
988904,0.5
988905,0.5
988906,0.5
988907,0.5
988908,0.5
988909,0.5
988910,0.5
988911,0.5
988912,0.5
988913,0.5
988914,0.5
988915,0.5
988916,0.5
988917,0.5
988918,0.5
988919,0.5
988920,0.5
988921,0.5
988922,0.5
988923,0.5
988924,0.5
988925,0.5
988926,0.5
988927,0.5
988928,0.5
988929,0.5
988930,0.5
988931,0.5
988932,0.5
988933,0.5
988934,0.5
988935,0.5
988936,0.5
988937,0.5
988938,0.5
988939,0.5
988940,0.5
988941,0.5
988942,0.5
988943,0.5
988944,0.5
988945,0.5
988946,0.5
988947,0.5
988948,0.5
988949,0.5
988950,0.5
988951,0.5
988952,0.5
988953,0.5
988954,0.5
988955,0.5
988956,0.5
988957,0.5
988958,0.5
988959,0.5
988960,0.5
988961,0.5
988962,0.5
988963,0.5
988964,0.5
988965,0.5
988966,0.5
988967,0.5
988968,0.5
988969,0.5
988970,0.5
988971,0.5
988972,0.5
988973,0.5
988974,0.5
988975,0.5
988976,0.5
988977,0.5
988978,0.5
988979,0.5
988980,0.5
988981,0.5
988982,0.5
988983,0.5
988984,0.5
988985,0.5
988986,0.5
988987,0.5
988988,0.5
988989,0.5
988990,0.5
988991,0.5
988992,0.5
988993,0.5
988994,0.5
988995,0.5
988996,0.5
988997,0.5
988998,0.5
988999,0.5
989000,0.5
989001,0.5
989002,0.5
989003,0.5
989004,0.5
989005,0.5
989006,0.5
989007,0.5
989008,0.5
989009,0.5
989010,0.5
989011,0.5
989012,0.5
989013,0.5
989014,0.5
989015,0.5
989016,0.5
989017,0.5
989018,0.5
989019,0.5
989020,0.5
989021,0.5
989022,0.5
989023,0.5
989024,0.5
989025,0.5
989026,0.5
989027,0.5
989028,0.5
989029,0.5
989030,0.5
989031,0.5
989032,0.5
989033,0.5
989034,0.5
989035,0.5
989036,0.5
989037,0.5
989038,0.5
989039,0.5
989040,0.5
989041,0.5
989042,0.5
989043,0.5
989044,0.5
989045,0.5
989046,0.5
989047,0.5
989048,0.5
989049,0.5
989050,0.5
989051,0.5
989052,0.5
989053,0.5
989054,0.5
989055,0.5
989056,0.5
989057,0.5
989058,0.5
989059,0.5
989060,0.5
989061,0.5
989062,0.5
989063,0.5
989064,0.5
989065,0.5
989066,0.5
989067,0.5
989068,0.5
989069,0.5
989070,0.5
989071,0.5
989072,0.5
989073,0.5
989074,0.5
989075,0.5
989076,0.5
989077,0.5
989078,0.5
989079,0.5
989080,0.5
989081,0.5
989082,0.5
989083,0.5
989084,0.5
989085,0.5
989086,0.5
989087,0.5
989088,0.5
989089,0.5
989090,0.5
989091,0.5
989092,0.5
989093,0.5
989094,0.5
989095,0.5
989096,0.5
989097,0.5
989098,0.5
989099,0.5
989100,0.5
989101,0.5
989102,0.5
989103,0.5
989104,0.5
989105,0.5
989106,0.5
989107,0.5
989108,0.5
989109,0.5
989110,0.5
989111,0.5
989112,0.5
989113,0.5
989114,0.5
989115,0.5
989116,0.5
989117,0.5
989118,0.5
989119,0.5
989120,0.5
989121,0.5
989122,0.5
989123,0.5
989124,0.5
989125,0.5
989126,0.5
989127,0.5
989128,0.5
989129,0.5
989130,0.5
989131,0.5
989132,0.5
989133,0.5
989134,0.5
989135,0.5
989136,0.5
989137,0.5
989138,0.5
989139,0.5
989140,0.5
989141,0.5
989142,0.5
989143,0.5
989144,0.5
989145,0.5
989146,0.5
989147,0.5
989148,0.5
989149,0.5
989150,0.5
989151,0.5
989152,0.5
989153,0.5
989154,0.5
989155,0.5
989156,0.5
989157,0.5
989158,0.5
989159,0.5
989160,0.5
989161,0.5
989162,0.5
989163,0.5
989164,0.5
989165,0.5
989166,0.5
989167,0.5
989168,0.5
989169,0.5
989170,0.5
989171,0.5
989172,0.5
989173,0.5
989174,0.5
989175,0.5
989176,0.5
989177,0.5
989178,0.5
989179,0.5
989180,0.5
989181,0.5
989182,0.5
989183,0.5
989184,0.5
989185,0.5
989186,0.5
989187,0.5
989188,0.5
989189,0.5
989190,0.5
989191,0.5
989192,0.5
989193,0.5
989194,0.5
989195,0.5
989196,0.5
989197,0.5
989198,0.5
989199,0.5
989200,0.5
989201,0.5
989202,0.5
989203,0.5
989204,0.5
989205,0.5
989206,0.5
989207,0.5
989208,0.5
989209,0.5
989210,0.5
989211,0.5
989212,0.5
989213,0.5
989214,0.5
989215,0.5
989216,0.5
989217,0.5
989218,0.5
989219,0.5
989220,0.5
989221,0.5
989222,0.5
989223,0.5
989224,0.5
989225,0.5
989226,0.5
989227,0.5
989228,0.5
989229,0.5
989230,0.5
989231,0.5
989232,0.5
989233,0.5
989234,0.5
989235,0.5
989236,0.5
989237,0.5
989238,0.5
989239,0.5
989240,0.5
989241,0.5
989242,0.5
989243,0.5
989244,0.5
989245,0.5
989246,0.5
989247,0.5
989248,0.5
989249,0.5
989250,0.5
989251,0.5
989252,0.5
989253,0.5
989254,0.5
989255,0.5
989256,0.5
989257,0.5
989258,0.5
989259,0.5
989260,0.5
989261,0.5
989262,0.5
989263,0.5
989264,0.5
989265,0.5
989266,0.5
989267,0.5
989268,0.5
989269,0.5
989270,0.5
989271,0.5
989272,0.5
989273,0.5
989274,0.5
989275,0.5
989276,0.5
989277,0.5
989278,0.5
989279,0.5
989280,0.5
989281,0.5
989282,0.5
989283,0.5
989284,0.5
989285,0.5
989286,0.5
989287,0.5
989288,0.5
989289,0.5
989290,0.5
989291,0.5
989292,0.5
989293,0.5
989294,0.5
989295,0.5
989296,0.5
989297,0.5
989298,0.5
989299,0.5
989300,0.5
989301,0.5
989302,0.5
989303,0.5
989304,0.5
989305,0.5
989306,0.5
989307,0.5
989308,0.5
989309,0.5
989310,0.5
989311,0.5
989312,0.5
989313,0.5
989314,0.5
989315,0.5
989316,0.5
989317,0.5
989318,0.5
989319,0.5
989320,0.5
989321,0.5
989322,0.5
989323,0.5
989324,0.5
989325,0.5
989326,0.5
989327,0.5
989328,0.5
989329,0.5
989330,0.5
989331,0.5
989332,0.5
989333,0.5
989334,0.5
989335,0.5
989336,0.5
989337,0.5
989338,0.5
989339,0.5
989340,0.5
989341,0.5
989342,0.5
989343,0.5
989344,0.5
989345,0.5
989346,0.5
989347,0.5
989348,0.5
989349,0.5
989350,0.5
989351,0.5
989352,0.5
989353,0.5
989354,0.5
989355,0.5
989356,0.5
989357,0.5
989358,0.5
989359,0.5
989360,0.5
989361,0.5
989362,0.5
989363,0.5
989364,0.5
989365,0.5
989366,0.5
989367,0.5
989368,0.5
989369,0.5
989370,0.5
989371,0.5
989372,0.5
989373,0.5
989374,0.5
989375,0.5
989376,0.5
989377,0.5
989378,0.5
989379,0.5
989380,0.5
989381,0.5
989382,0.5
989383,0.5
989384,0.5
989385,0.5
989386,0.5
989387,0.5
989388,0.5
989389,0.5
989390,0.5
989391,0.5
989392,0.5
989393,0.5
989394,0.5
989395,0.5
989396,0.5
989397,0.5
989398,0.5
989399,0.5
989400,0.5
989401,0.5
989402,0.5
989403,0.5
989404,0.5
989405,0.5
989406,0.5
989407,0.5
989408,0.5
989409,0.5
989410,0.5
989411,0.5
989412,0.5
989413,0.5
989414,0.5
989415,0.5
989416,0.5
989417,0.5
989418,0.5
989419,0.5
989420,0.5
989421,0.5
989422,0.5
989423,0.5
989424,0.5
989425,0.5
989426,0.5
989427,0.5
989428,0.5
989429,0.5
989430,0.5
989431,0.5
989432,0.5
989433,0.5
989434,0.5
989435,0.5
989436,0.5
989437,0.5
989438,0.5
989439,0.5
989440,0.5
989441,0.5
989442,0.5
989443,0.5
989444,0.5
989445,0.5
989446,0.5
989447,0.5
989448,0.5
989449,0.5
989450,0.5
989451,0.5
989452,0.5
989453,0.5
989454,0.5
989455,0.5
989456,0.5
989457,0.5
989458,0.5
989459,0.5
989460,0.5
989461,0.5
989462,0.5
989463,0.5
989464,0.5
989465,0.5
989466,0.5
989467,0.5
989468,0.5
989469,0.5
989470,0.5
989471,0.5
989472,0.5
989473,0.5
989474,0.5
989475,0.5
989476,0.5
989477,0.5
989478,0.5
989479,0.5
989480,0.5
989481,0.5
989482,0.5
989483,0.5
989484,0.5
989485,0.5
989486,0.5
989487,0.5
989488,0.5
989489,0.5
989490,0.5
989491,0.5
989492,0.5
989493,0.5
989494,0.5
989495,0.5
989496,0.5
989497,0.5
989498,0.5
989499,0.5
989500,0.5
989501,0.5
989502,0.5
989503,0.5
989504,0.5
989505,0.5
989506,0.5
989507,0.5
989508,0.5
989509,0.5
989510,0.5
989511,0.5
989512,0.5
989513,0.5
989514,0.5
989515,0.5
989516,0.5
989517,0.5
989518,0.5
989519,0.5
989520,0.5
989521,0.5
989522,0.5
989523,0.5
989524,0.5
989525,0.5
989526,0.5
989527,0.5
989528,0.5
989529,0.5
989530,0.5
